Asset Type,Operation Time (hrs),Work Orders,Duration,Repairs
1,39313,0,1260,1
2,20012,0,209,1
3,21546,10,1158,5
1,47038,1,869,1
2,20022,10,62,3
3,1602,9,431,4
3,15650,2,873,3
4,33932,1,797,4
1,18722,10,1405,2
4,29355,6,365,1
5,46525,8,195,1
3,43437,7,1327,2
1,18211,0,177,4
3,29177,8,1361,4
4,12953,2,1059,4
5,48382,9,1488,5
4,24260,5,309,0
3,45428,2,652,3
5,29859,1,1533,5
2,5373,5,118,0
3,2923,8,29,3
3,459,9,1203,3
1,30723,2,136,5
1,16315,7,830,2
4,25442,5,742,1
4,15405,9,1527,0
4,38659,9,65,0
3,26381,5,1013,2
3,25566,8,1055,0
1,24496,1,854,4
3,49799,6,1634,4
2,25785,2,1587,5
5,33942,1,131,2
5,42265,7,370,3
1,21657,1,526,5
2,4771,4,422,4
2,11849,8,488,1
3,39981,3,601,2
1,13919,6,1244,1
5,35895,1,1096,3
3,4597,5,1030,4
3,13760,2,1205,0
4,15170,3,1075,5
1,1679,0,721,0
2,22689,7,97,0
4,21301,0,505,2
4,20024,1,304,0
3,38785,9,1490,5
4,36275,2,625,4
5,8751,2,877,3
4,19138,8,1207,4
5,34874,0,1491,3
1,4878,0,468,4
5,17847,6,456,4
4,31382,2,1281,1
3,48717,9,1002,1
1,2588,5,140,1
3,43155,1,1217,5
5,24258,8,391,1
5,46469,10,225,2
5,43961,5,996,3
4,48665,9,1272,3
3,26786,9,794,4
2,36541,9,1002,3
4,42260,4,828,3
4,15903,5,1577,1
4,4803,9,747,1
3,17144,1,193,0
1,11401,8,723,0
4,3056,6,1011,4
4,39351,5,296,2
3,45131,0,279,3
4,49686,10,35,1
5,38238,0,382,4
4,4155,0,336,0
4,29071,1,390,3
1,14417,1,649,5
4,16159,3,133,0
4,10652,0,853,4
2,17196,8,1538,4
3,14222,8,336,4
1,45812,3,867,5
1,25567,4,1258,4
4,20130,4,569,0
3,47403,8,1459,0
1,15141,5,522,3
1,42016,0,243,0
1,45053,2,1128,1
5,39287,1,856,0
4,35813,4,981,4
5,42020,2,837,4
2,3415,8,20,1
3,7623,9,642,5
5,14785,8,1188,1
2,47514,6,945,0
1,11824,10,501,4
5,32834,10,850,4
5,8872,1,1403,2
4,15726,2,988,2
2,29434,3,1381,2
5,16296,3,579,0
3,30823,7,1702,2
3,22876,1,934,0
2,49976,8,308,5
4,38667,8,1135,4
3,3566,8,1154,4
2,982,0,586,1
1,4322,9,108,1
4,38956,5,578,0
4,16513,4,1322,2
2,32628,8,237,4
4,23208,8,1229,3
3,29062,9,433,0
2,634,0,631,0
2,43184,8,848,0
5,7062,9,676,0
1,49060,7,1371,1
5,8130,8,740,1
4,35901,4,300,5
3,31431,10,226,2
2,26635,5,1397,4
2,42984,8,52,4
4,20486,6,1125,0
4,32408,5,1426,4
5,32479,9,1694,1
3,37299,3,1536,1
2,21031,2,910,2
4,10515,9,427,2
4,30699,5,1331,3
3,7426,2,1188,0
4,37990,1,1603,3
2,32539,8,1122,4
5,22686,2,1254,2
3,39495,8,605,4
2,18722,2,328,3
5,18695,8,105,2
4,3350,4,564,5
2,24441,1,1326,5
1,48435,2,472,3
2,507,8,597,1
2,27299,2,901,2
2,43051,9,1103,1
2,9884,10,620,1
1,37801,0,811,4
2,27693,7,1318,0
2,15602,4,662,3
5,18749,0,1525,3
4,41862,2,597,5
3,36349,10,1088,5
3,31247,10,411,0
5,45356,3,275,4
1,3785,2,1717,2
3,39482,8,1326,3
2,30039,3,306,5
2,12298,0,1129,3
2,6722,0,483,4
1,30359,2,872,2
1,17322,4,1372,0
1,19049,0,1610,0
4,42424,7,870,5
3,20423,1,1467,0
3,31531,7,223,0
4,48255,5,901,0
1,37129,8,62,2
4,32003,8,724,1
4,41016,2,1041,1
4,9443,1,1491,2
5,1852,2,1337,4
3,14003,7,1380,3
2,33751,10,1121,1
3,2858,6,1550,1
2,45083,10,9,5
4,16193,3,941,5
1,12234,6,27,0
1,8297,0,1010,1
1,32377,6,1335,0
3,48986,0,145,2
2,22906,6,180,3
3,3344,7,378,1
5,28126,9,228,4
5,26097,1,517,5
4,14056,4,212,4
1,46669,6,1246,3
1,37891,2,1489,3
5,1846,6,905,5
5,19500,0,120,5
2,30503,3,1402,4
1,33822,1,591,0
4,44540,2,1569,2
2,8561,0,61,1
3,12874,10,1074,5
1,13098,10,818,2
1,38561,10,839,5
2,2385,10,762,1
3,9917,3,1126,1
1,21106,9,270,1
3,18617,4,1345,4
2,18035,1,935,1
4,5258,4,25,2
2,29616,3,1165,4
3,18856,3,610,5
1,27181,7,1010,0
5,42811,3,1260,2
2,15772,6,1234,4
5,2653,4,1449,4
3,31508,2,1241,4
4,39958,1,522,2
4,23187,6,662,5
5,42083,10,284,1
4,47941,10,1286,0
5,21697,1,1314,5
5,45581,1,843,0
2,23278,10,1764,3
3,10886,4,1239,0
2,15760,5,1473,1
4,6764,2,1119,0
3,44342,6,825,4
4,13384,8,882,5
3,26996,9,825,2
5,43775,8,501,0
4,10062,1,79,0
2,27249,10,1206,4
2,22653,1,765,5
2,39701,4,1505,0
3,13038,4,1681,4
4,49668,5,955,4
5,25228,5,818,4
3,37322,6,18,1
5,29431,2,693,3
3,45712,9,1067,5
4,6330,5,966,3
3,17047,10,1256,5
2,36727,4,1088,2
4,15627,10,1184,1
1,48899,2,375,1
2,39387,0,541,1
1,6145,2,1173,5
5,13435,0,65,0
1,23104,9,1210,4
2,17690,6,857,5
5,29111,4,364,0
4,28653,0,1193,0
4,21619,10,1165,2
4,31140,5,1155,1
2,13146,0,1043,0
1,38267,10,1152,1
5,23991,3,1251,1
4,42595,10,1213,1
5,21434,3,1062,0
5,32139,5,160,2
5,32342,8,438,0
3,27099,2,1365,3
5,25029,1,345,2
5,44183,0,615,3
4,39825,1,1214,0
1,7400,9,189,4
2,7685,2,349,5
5,36839,2,518,1
4,41427,1,599,3
3,47043,1,65,1
4,30022,8,838,5
1,26191,1,1275,3
2,1117,9,901,4
1,28744,6,1405,1
4,45481,8,40,5
4,27683,5,1424,3
4,45586,9,96,1
2,32529,0,337,1
1,13036,10,42,5
5,2055,3,619,0
2,43798,2,1324,1
3,17214,2,787,1
2,47435,3,1337,1
3,886,0,254,0
5,9776,6,994,4
2,48171,3,1072,3
3,32376,2,462,3
5,8562,1,1078,4
2,47373,2,321,1
4,30239,6,1504,3
5,16733,6,1028,1
5,20621,7,1526,1
4,16121,2,355,0
2,6117,8,415,2
4,13131,9,867,0
1,36471,2,1333,1
2,1478,5,489,1
3,14314,9,1102,1
1,13336,5,742,2
2,25539,8,140,0
3,7433,3,1092,3
5,5791,5,1552,1
4,18310,8,1090,0
2,32146,4,1410,4
4,43501,0,214,4
2,36067,4,293,5
2,21642,4,511,1
4,33914,0,609,4
4,45574,6,1351,2
4,599,1,922,5
5,25983,5,1346,5
1,22432,5,738,4
5,42016,0,1614,0
3,29436,10,215,5
2,12465,10,1374,5
3,20176,0,387,1
1,28310,2,828,4
1,21096,0,626,5
3,49118,7,76,4
3,27129,0,1186,1
2,21275,6,1021,1
3,10659,5,1381,3
5,5624,2,1494,4
5,46996,9,513,4
3,4899,6,1382,3
2,28697,3,965,5
4,21772,4,1554,0
3,49929,8,30,2
3,46385,2,187,4
2,37968,0,1215,5
1,3187,4,1103,2
2,796,7,123,4
2,47458,3,564,1
3,18122,6,634,1
4,6026,8,206,1
1,34387,10,100,5
3,18854,7,400,1
1,44985,6,1174,3
5,473,0,475,5
4,30746,3,443,4
5,12854,1,1062,4
2,7767,4,957,0
3,48133,7,415,1
3,6859,4,407,1
5,15103,4,1,4
3,40658,3,182,1
1,22088,0,647,3
2,13767,3,816,3
2,7702,10,317,4
1,42491,2,677,0
3,27307,10,646,3
4,30403,5,283,2
5,49935,4,1120,5
5,37034,9,922,3
1,40212,1,1339,1
2,29064,2,767,0
5,23661,5,666,1
1,14653,5,1247,2
3,17312,8,693,5
4,34175,8,1013,1
1,47449,4,255,4
1,19956,7,927,4
5,46092,4,1476,2
1,18456,1,588,2
4,49496,6,605,4
5,21061,5,794,3
4,14569,7,913,5
3,31747,4,1230,5
3,27620,8,971,2
4,33085,0,338,3
3,43502,8,419,0
4,45925,5,1217,2
3,43804,10,288,0
1,33798,10,868,0
2,7052,6,535,1
5,18749,9,597,5
4,35909,1,827,2
5,25207,4,1515,0
4,31466,1,1277,2
5,24013,5,1059,2
2,702,4,300,3
4,9702,2,565,4
4,30740,8,1153,5
1,25229,2,148,4
2,46725,9,436,2
5,34275,5,1575,1
2,20924,4,432,5
1,22612,8,1464,1
3,27288,1,677,2
1,19958,5,1120,2
2,34341,0,168,0
5,43015,2,1320,3
4,19712,3,1357,4
2,38063,8,1392,5
5,29151,10,789,5
2,19461,10,722,2
5,40217,7,1010,0
1,8023,2,541,3
3,4103,9,507,0
4,39067,6,1257,3
4,32999,2,682,3
2,30974,2,97,5
3,48636,10,579,0
2,44669,5,1569,1
1,14997,3,1326,0
4,44265,7,1078,2
3,39133,8,633,5
2,39040,6,1117,2
1,47000,7,790,1
1,35387,9,1029,5
4,33604,7,1104,2
2,14964,4,888,4
5,44916,10,795,3
2,42381,3,796,3
1,27885,4,1414,2
4,21413,4,115,1
4,41569,1,38,3
1,22446,0,298,2
1,44950,1,638,4
1,22178,1,1031,3
3,46332,9,570,2
3,30671,7,1169,2
4,1835,10,892,1
5,23347,2,339,1
5,46293,6,426,0
4,12718,9,671,3
2,9775,10,296,4
5,28609,6,135,4
1,19502,10,119,0
3,10860,1,588,4
5,11993,4,790,2
1,27703,9,1597,5
1,7386,5,257,0
3,41096,2,75,4
2,19898,7,33,2
2,39262,7,1262,2
4,41261,1,792,5
3,44125,6,1047,0
5,10116,9,1448,5
5,47037,3,466,1
5,41609,7,1086,0
5,14066,10,1394,4
2,30130,8,1220,1
1,23023,3,1278,0
3,24933,3,1050,4
